Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
405947,511,696,49,44,9999,0,1500,0,3673,6214,2,2,1171,441,1804,1,0,60,60,91,0,0,1,47,0,1824,1920,3248,1502,0,30,63,58,50,64,11,30,25,0,31,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,37,27,1,100,0,0,1,17,35,3,0,100,0,0,0,0,121
406947,511,696,49,44,9999,0,1500,0,3673,6225,2,2,1171,441,1804,1,0,60,60,91,0,0,3,47,0,1824,1920,3272,1116,0,31,61,35,61,41,14,23,31,9,26,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
407947,511,696,49,44,9999,0,1500,0,3673,6177,2,2,1171,441,1804,1,0,60,60,91,0,0,5,47,0,1824,1920,3236,1128,0,28,65,42,42,57,27,28,15,0,28,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
408947,511,696,49,44,9999,0,1500,0,3673,6431,2,2,1171,441,1804,1,0,60,60,90,0,0,4,49,0,1824,1920,3199,1339,0,21,60,47,50,42,11,21,19,14,29,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,44,31,2,100,0,0,1,18,33,5,0,100,0,0,0,0,121
409947,511,696,49,44,9999,0,1500,0,3673,6189,2,2,1171,441,1804,1,0,60,60,90,0,0,5,61,0,1824,1920,3262,1120,0,31,47,44,47,47,19,27,31,13,28,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
410948,511,696,49,44,9999,0,1500,0,3673,6321,2,2,1171,441,1804,1,0,60,60,91,0,0,1,67,0,1824,1920,3278,1320,218,17,57,44,44,63,14,17,15,0,31,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,218,121
411947,511,696,49,44,9999,0,1500,0,3673,6258,2,2,1171,441,1804,1,0,59,60,90,0,0,2,82,0,1824,1920,3399,1140,0,27,61,54,47,60,19,15,27,5,29,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,44,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
412948,511,696,49,44,9999,0,1500,0,3673,6148,2,2,1171,441,1804,1,0,60,60,91,0,0,6,43,0,1824,1920,3269,1437,298,31,71,47,25,55,19,31,28,9,32,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,298,121
413949,511,696,49,44,9999,0,1500,0,3673,6328,2,2,1171,441,1804,1,0,60,60,91,0,0,2,86,0,1824,1920,3300,1140,0,23,69,63,60,59,11,16,23,13,29,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
414948,511,696,49,44,9999,0,1500,0,3682,6056,2,2,1171,441,1804,1,0,61,60,91,0,0,2,49,0,1824,1920,3281,1093,0,31,57,47,50,60,15,31,30,0,28,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
415947,511,696,48,44,9999,0,1500,0,3682,6067,2,2,1171,441,1353,1,0,59,60,92,0,0,4,52,0,1824,1920,3238,1430,324,28,76,75,63,76,15,19,28,0,32,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,324,121
416948,511,696,48,44,9999,0,1500,0,3682,6148,2,2,1171,441,1353,1,0,59,60,92,0,0,2,55,0,1824,1920,3413,1180,0,31,90,52,72,65,31,21,31,18,29,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
417948,511,696,48,44,9999,0,1500,0,3682,6314,2,2,1171,441,1353,1,0,60,60,93,0,0,2,72,0,1824,1920,3255,1478,322,28,73,63,38,63,27,28,11,10,33,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,322,121
418948,511,696,48,44,9999,0,1500,0,3682,6045,2,2,1171,441,1353,1,0,60,60,92,0,0,2,50,0,1824,1920,3536,1190,0,26,71,45,52,55,26,25,21,0,28,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
419949,511,696,48,44,9999,0,1500,0,3682,6244,2,2,1171,441,1353,1,0,59,60,93,0,0,3,52,0,1824,1920,3445,1186,0,31,68,59,61,54,23,31,15,13,30,0,0,7034,766,0,681,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,29,27,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
420949,511,696,48,44,9999,0,1500,0,3682,6137,2,2,1171,441,1353,1,0,59,60,93,0,0,6,43,0,1824,1920,3436,1282,134,21,69,44,55,50,11,21,19,9,30,0,0,7034,766,0,681,6,687,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,134,121
421949,511,696,48,44,9999,0,1500,0,3682,6513,2,2,1171,441,1555,1,0,60,60,92,0,0,1,56,0,1824,1920,3189,1802,313,27,73,52,60,63,27,21,25,5,36,0,0,7034,766,0,681,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,51,50,2,100,0,0,1,19,31,5,1,99,0,0,0,313,121
422954,506,697,48,44,9999,0,1500,0,3682,6439,2,2,1171,441,1555,1,0,60,60,92,0,0,4,77,0,1824,1920,3332,1426,331,34,55,33,52,61,34,30,11,14,31,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,43,46,2,100,0,0,1,17,36,0,2,98,0,0,0,331,121
423948,506,697,48,44,9999,0,1500,0,3675,6427,2,2,1171,441,1555,1,0,59,60,91,0,0,3,43,0,1824,1920,3385,1147,0,11,55,39,44,50,11,6,11,9,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,46,47,2,100,0,0,1,19,36,0,2,98,0,0,0,0,121
424949,506,697,48,43,9999,0,1500,0,3677,6228,2,2,1171,441,1555,1,0,59,60,92,0,0,4,46,0,1824,1920,3415,1155,0,11,64,47,55,39,0,11,11,5,30,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,44,46,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
425949,506,697,48,44,9999,0,1500,0,3677,6100,2,2,1171,441,1555,1,0,60,60,94,0,0,6,79,0,1824,1920,3257,1175,0,28,64,52,61,60,19,21,28,10,28,0,0,7034,766,0,681,6,688,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,30,30,1,100,0,0,1,19,38,0,1,99,0,0,0,0,121
426950,506,697,48,44,9999,0,1500,0,3677,6133,2,2,1171,441,1555,1,0,60,60,95,0,0,2,78,0,1824,1920,3095,1858,238,31,72,47,57,52,19,31,30,14,36,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,238,121
427948,506,697,48,44,9999,0,1500,0,3677,6019,2,2,1171,441,1555,1,0,60,60,95,0,0,3,57,0,1824,1920,3381,1169,0,17,64,35,35,44,15,17,15,14,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
428949,506,697,48,44,9999,0,1500,0,3677,6019,2,2,1171,441,1555,1,0,60,60,92,0,0,3,63,0,1824,1920,3437,1161,0,21,55,43,52,50,21,19,12,0,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
429948,506,697,48,44,9999,0,1500,0,3677,5986,2,2,1171,441,1555,1,0,60,60,90,0,0,0,65,0,1824,1920,3350,1128,0,33,64,50,42,50,19,31,33,9,28,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
430949,506,697,48,44,9999,0,1500,0,3677,6519,2,2,1171,441,1555,1,0,61,60,90,0,0,2,110,0,1824,1920,3429,1128,0,19,71,39,44,47,19,16,16,17,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
431949,506,697,48,44,9999,0,1500,0,3677,6500,2,2,1171,441,1555,1,0,60,60,91,0,0,2,88,0,1824,1920,3449,1170,0,28,63,47,41,47,11,11,28,5,30,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
432949,506,697,48,44,9999,0,1500,0,3677,6269,2,2,1171,441,1555,1,0,60,60,90,0,0,1,48,0,1824,1920,3473,1174,0,29,66,44,42,47,29,26,11,0,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
433949,506,697,48,44,9999,0,1500,0,3677,6291,2,2,1171,441,1555,1,0,59,60,90,0,0,2,126,0,1824,1920,3247,1181,0,30,65,61,50,50,11,30,25,5,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
434950,506,697,48,44,9999,0,1500,0,3670,6543,2,2,1171,441,1555,1,0,59,60,91,0,0,3,70,0,1824,1920,3209,1214,350,25,72,50,59,60,15,16,25,10,28,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,37,27,1,100,0,0,1,18,35,3,0,100,0,0,0,350,121
435949,506,697,48,44,9999,0,1500,0,3670,6583,2,2,1171,441,1555,1,0,60,60,91,0,0,4,91,0,1824,1920,3153,1256,156,25,75,39,62,56,6,23,25,5,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,156,121
436949,506,697,48,44,9999,0,1500,0,3670,6389,2,2,1171,441,1555,1,0,60,60,92,0,0,3,56,0,1824,1920,3361,1130,0,31,52,29,44,68,31,19,21,5,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
437949,506,697,48,44,9999,0,1500,0,3670,6415,2,2,1171,441,1555,1,0,60,60,92,0,0,3,67,0,1824,1920,3321,1386,0,31,75,63,68,75,5,25,31,18,31,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
438949,506,697,48,44,9999,0,1500,0,3670,6429,2,2,1171,441,1555,1,0,60,60,92,0,0,1,42,0,1824,1920,3454,1140,0,21,66,59,50,65,11,10,21,9,29,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,40,37,1,100,0,0,1,19,37,0,1,99,0,0,0,0,121
439949,506,697,48,44,9999,0,1500,0,3670,6712,2,2,1171,441,1555,1,0,60,60,93,0,0,0,104,0,1824,1920,3387,1156,0,30,63,47,33,42,30,27,19,5,29,0,0,7034,766,0,681,6,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,47,2,100,0,0,1,19,36,0,2,98,0,0,0,0,121
440950,506,697,48,44,9999,0,1500,0,3670,6297,2,2,1171,441,1555,1,0,59,60,91,0,0,4,54,0,1824,1920,3399,1156,0,25,61,52,50,59,23,25,25,10,29,0,0,7034,766,0,681,6,688,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
441950,506,697,48,44,9999,0,1500,0,3670,6521,2,2,1171,441,1555,1,0,61,60,91,0,0,2,43,0,1824,1920,3341,1177,0,30,52,35,35,56,11,15,30,5,28,0,0,7034,766,0,681,6,688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
442955,507,696,48,44,9999,0,1500,0,3670,6393,2,2,1171,441,1555,1,0,60,60,91,0,0,3,34,0,1824,1920,3273,1143,0,30,55,39,47,47,23,30,25,14,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
443949,507,696,48,44,9999,0,1500,0,3670,6488,2,2,1171,441,1555,1,0,60,60,91,0,0,2,65,0,1824,1920,3300,1470,0,28,69,38,60,61,27,23,28,0,34,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
444950,507,696,48,44,9999,0,1500,0,3670,6503,2,2,1171,441,1555,1,0,60,60,91,0,0,0,68,0,1824,1920,3267,1112,0,23,60,52,55,47,11,23,11,10,27,0,0,7034,765,0,680,6,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
445949,507,696,48,44,9999,0,1500,0,3670,6172,2,2,1171,441,1555,1,0,60,60,91,0,0,3,55,0,1824,1920,3336,1140,0,34,66,44,36,61,25,16,34,18,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
446950,507,696,48,44,9999,0,1500,0,3670,6283,2,2,1171,441,1555,1,0,60,60,90,0,0,3,70,0,1824,1920,3115,1232,61,23,69,41,61,55,15,23,11,0,31,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,61,121
447950,507,696,48,44,9999,0,1500,0,3670,6594,2,2,1171,441,1555,1,0,60,60,91,0,0,3,67,0,1824,1920,3317,1143,0,31,55,35,39,57,23,31,21,5,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,46,47,2,100,0,0,1,20,36,0,2,98,0,0,0,0,121
448950,507,696,48,44,9999,0,1500,0,3670,6371,2,2,1171,441,1555,1,0,59,60,92,0,0,2,69,0,1824,1920,3355,1175,0,27,61,40,41,54,5,27,6,14,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
449950,507,696,48,44,9999,0,1500,0,3670,6224,2,2,1171,441,1555,1,0,60,60,92,0,0,3,49,0,1824,1920,3119,1122,0,31,64,50,25,59,31,23,28,10,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
450950,507,696,48,44,9999,0,1500,0,3670,6459,2,2,1171,441,1555,1,0,61,60,92,0,0,2,58,0,1824,1920,3345,1139,297,33,66,31,38,38,30,33,31,5,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,32,25,1,100,0,0,1,18,38,0,0,100,0,0,0,297,121
451950,507,696,48,44,9999,0,1500,0,3670,6506,2,2,1171,441,1555,1,0,60,60,91,0,0,2,62,0,1824,1920,3292,1116,0,23,52,57,55,33,23,15,21,10,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
452950,507,696,48,44,9999,0,1500,0,3670,6477,2,2,1171,441,1555,1,0,60,60,91,0,0,2,87,0,1824,1920,3338,1113,0,34,52,47,63,54,19,0,34,17,26,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
453950,507,696,48,44,9999,0,1500,0,3670,6727,2,2,1171,441,1804,1,0,60,60,92,0,0,3,84,0,1824,1920,3323,1524,339,37,64,35,50,60,28,27,37,0,33,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,48,50,2,100,0,0,1,18,34,3,2,98,0,0,0,339,121
454950,507,696,48,44,9999,0,1500,0,3666,6668,2,2,1171,441,1804,1,0,60,60,92,0,0,1,40,0,1824,1920,3108,1442,300,25,52,42,44,42,25,15,25,0,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,300,121
455951,507,696,48,44,9999,0,1500,0,3666,6496,2,2,1171,441,1804,1,0,60,60,92,0,0,3,46,0,1824,1920,3109,1112,0,28,56,54,65,55,23,19,28,14,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
456950,507,696,48,44,9999,0,1500,0,3666,6573,2,2,1171,441,1804,1,0,59,60,91,0,0,2,87,0,1824,1920,3285,1203,127,30,50,52,36,50,15,30,28,9,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,127,121
457951,507,696,48,44,9999,0,1500,0,3669,6494,2,2,1171,441,1353,1,0,60,60,91,0,0,7,51,0,1824,1920,3052,1069,0,23,52,31,44,47,23,19,6,0,28,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
458951,507,696,48,44,9999,0,1500,0,3669,6240,2,2,1171,441,1353,1,0,60,60,91,0,0,2,57,0,1824,1920,3442,1152,0,23,68,55,47,47,11,11,23,5,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
459950,507,696,48,44,9999,0,1500,0,3669,6347,2,2,1171,441,1353,1,0,59,60,91,0,0,4,68,0,1824,1920,3414,1137,0,26,66,42,35,47,15,19,26,0,30,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
460951,507,696,48,44,9999,0,1500,0,3669,6237,2,2,1171,441,1555,1,0,60,60,92,0,0,2,51,0,1824,1920,3476,1176,0,16,61,35,37,50,16,15,16,5,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
461951,507,696,48,44,9999,0,1500,0,3669,6428,2,2,1171,441,1555,1,0,60,60,91,0,0,5,43,0,1824,1920,3401,1171,0,33,55,44,33,50,23,23,33,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
462956,505,696,48,44,9999,0,1500,0,3669,6296,2,2,1171,441,1555,1,0,60,60,92,0,0,3,34,0,1824,1920,3157,1170,0,31,55,50,52,47,31,30,11,17,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
463951,505,696,48,44,9999,0,1500,0,3669,6534,2,2,1171,441,1555,1,0,60,60,89,0,0,2,64,0,1824,1920,3407,1162,0,36,55,29,41,52,25,36,25,17,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
464951,505,696,48,44,9999,0,1500,0,3667,6593,2,2,1171,441,1555,1,0,60,60,90,0,0,3,51,0,1824,1920,3383,1155,0,25,60,47,55,52,25,23,21,0,28,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
465951,505,696,47,44,9999,0,1500,0,3667,5944,2,2,1171,441,1555,1,0,59,60,90,0,0,5,80,0,1824,1920,3272,1151,62,25,57,64,55,41,25,25,25,0,29,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,30,23,1,100,0,0,1,16,37,0,0,100,0,0,0,62,121
466951,505,696,47,44,9999,0,1500,0,3667,6002,2,2,1171,441,1555,1,0,60,60,91,0,0,3,226,0,1824,1920,3084,1096,0,23,47,26,36,55,16,23,15,5,27,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,30,24,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
467951,505,696,47,44,9999,0,1500,0,3667,5911,2,2,1171,441,1555,1,0,60,60,92,0,0,3,193,0,1824,1920,3335,1165,0,21,60,58,44,52,19,19,21,18,29,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
468951,505,696,47,44,9999,0,1500,0,3667,5852,2,2,1171,441,1555,1,0,60,60,92,0,0,4,62,0,1824,1920,3328,1134,0,28,63,42,38,50,14,23,28,5,27,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
469951,505,696,47,44,9999,0,1500,0,3667,5797,2,2,1171,441,1555,1,0,60,60,93,0,0,1,40,0,1824,1920,3280,1130,0,31,63,42,42,57,14,27,31,10,27,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
470951,505,696,47,44,9999,0,1352,0,3667,4957,2,2,1171,441,1555,1,0,60,60,93,0,0,1,50,0,1824,1920,2913,1037,0,19,47,38,42,50,10,19,11,5,27,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,14,38,0,0,100,0,0,0,0,121
471952,505,696,47,44,9999,0,1500,0,3667,5914,2,2,1171,441,1555,1,0,54,60,89,0,0,2,55,0,1824,1920,3174,1046,0,29,52,39,31,41,23,29,29,0,27,0,0,7034,765,0,680,6,687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
472951,505,696,47,44,9999,0,1500,0,3667,6068,2,2,1171,441,1353,1,0,60,60,87,0,0,10,178,0,1824,1920,3271,1080,0,27,66,33,35,50,22,19,27,10,28,0,0,7034,765,0,680,6,687,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,19,39,0,0,100,0,0,0,0,121
473951,505,696,47,44,9999,0,1500,0,3667,6186,2,2,1171,441,1555,1,0,59,60,86,0,0,7,97,0,1824,1920,3337,1119,0,21,60,47,38,43,21,15,19,9,27,0,0,7034,765,0,680,6,687,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,44,48,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
