Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
300011,288,1082,41,45,9999,0,1500,0,3637,6772,2,2,1171,441,1555,1,0,60,60,96,0,0,0,37,0,1824,1920,3470,1202,0,27,64,44,39,68,16,27,11,14,30,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,20,38,0,0,100,0,0,0,0,121
301009,288,1082,41,45,9999,0,1500,0,3637,6441,2,2,1171,441,1555,1,0,59,60,95,0,0,5,64,0,1824,1920,3425,1251,0,30,61,31,36,42,25,30,23,5,30,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
302010,288,1082,41,45,9999,0,1500,0,3637,6481,2,2,1171,441,1555,1,0,60,60,95,0,0,4,40,0,1824,1920,3367,1181,0,38,37,27,41,52,23,21,38,0,28,0,0,7596,1110,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
303010,288,1082,41,45,9999,0,1500,0,3637,6230,2,2,1171,441,1555,1,0,60,60,96,0,0,0,53,0,1824,1920,3398,1203,342,27,69,50,47,57,23,27,15,10,31,0,0,7596,1110,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,42,41,2,100,0,0,1,19,36,0,1,99,0,0,0,342,121
304015,290,1082,41,45,9999,0,1500,0,3637,6553,2,2,1171,441,1555,1,0,60,60,94,0,0,1,50,0,1824,1920,3195,1127,0,19,72,60,54,52,6,16,19,14,27,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
305012,290,1082,41,45,9999,0,1500,0,3632,6083,2,2,1171,441,1555,1,0,60,60,94,0,0,2,75,0,1824,1920,3307,1104,0,36,63,50,50,57,36,16,27,5,27,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
306010,290,1082,41,45,9999,0,1500,0,3643,6014,2,2,1171,441,1555,1,0,60,60,94,0,0,2,44,0,1824,1920,3349,1091,0,25,55,50,65,52,25,19,19,5,28,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
307010,290,1082,41,45,9999,0,1500,0,3643,5832,2,2,1171,441,1353,1,0,60,60,94,0,0,0,70,0,1824,1920,3383,1146,0,23,66,47,52,63,14,23,0,9,28,0,0,7596,1111,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
308010,290,1082,41,45,9999,0,1500,0,3643,5905,2,2,1171,441,1353,1,0,60,60,95,0,0,1,30,0,1824,1920,3342,1139,0,15,64,52,55,61,15,11,11,0,28,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
309012,290,1082,41,45,9999,0,1500,0,3643,5777,2,2,1171,441,2000,1,0,60,60,94,0,0,1,64,0,1824,1920,3054,1213,0,29,66,52,55,55,19,11,29,0,29,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,45,31,2,100,0,0,1,18,33,5,0,100,0,0,0,0,121
310010,290,1082,41,45,9999,0,1352,0,3643,4925,2,2,1171,441,1353,1,0,59,60,95,0,0,6,64,0,1824,1920,2774,818,0,22,62,44,52,52,22,19,5,14,20,0,0,7596,1111,0,1076,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,14,38,0,0,100,0,0,0,0,121
311010,290,1082,41,45,9999,0,1500,0,3643,5803,2,2,1171,441,1353,1,0,52,60,92,0,0,9,35,0,1824,1920,3235,1114,0,22,52,65,60,55,22,10,14,10,29,0,0,7596,1111,0,1076,1,1078,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
312012,290,1082,41,45,9999,0,1500,0,3643,5934,2,2,1171,441,1353,1,0,60,60,90,0,0,2,38,0,1824,1920,3292,1101,0,26,50,52,50,57,5,15,26,0,26,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
313013,290,1082,41,45,9999,0,1500,0,3643,5857,2,2,1171,441,1353,1,0,60,60,87,0,0,3,36,0,1824,1920,3330,1118,0,28,61,52,33,60,22,28,11,13,29,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
314016,290,1082,41,45,9999,0,1500,0,3643,6051,2,2,1171,441,1353,1,0,60,60,87,0,0,3,27,0,1824,1920,3216,1159,0,25,71,47,64,65,25,11,5,13,29,0,0,7596,1111,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
315011,290,1082,41,45,9999,0,1500,0,3644,5947,2,2,1171,441,1353,1,0,60,60,89,0,0,1,55,0,1824,1920,3378,1231,0,25,68,55,55,69,19,25,25,0,28,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
316012,290,1082,41,45,9999,0,1500,0,3644,6074,2,2,1171,441,1353,1,0,60,60,91,0,0,1,47,0,1824,1920,3185,1162,0,27,69,44,47,64,15,25,27,5,29,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
317011,290,1082,41,45,9999,0,1500,0,3644,5713,2,2,1171,441,1353,1,0,60,60,91,0,0,1,47,0,1824,1920,3185,1162,0,27,69,44,47,64,15,25,27,5,29,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,28,23,1,100,0,0,2,16,39,0,0,100,0,0,0,0,121
318014,290,1082,41,45,9999,0,1500,0,3644,5735,2,2,1171,441,1353,1,0,48,60,96,0,0,17,114,0,1824,1920,3297,1108,0,14,62,44,47,50,10,11,14,5,27,0,0,7596,1111,0,1076,1,1078,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
319014,290,1082,41,45,9999,0,1500,0,3644,5775,2,2,1171,441,1353,1,0,61,60,94,0,0,0,39,0,1824,1920,3353,1128,0,19,68,42,60,50,15,15,19,5,28,0,0,7596,1111,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
320013,290,1082,41,45,9999,0,1500,0,3644,5994,2,2,1171,441,1353,1,0,61,60,91,0,0,1,27,0,1824,1920,3479,1172,0,19,63,61,64,60,11,19,11,17,28,0,0,7596,1111,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
321012,290,1082,41,45,9999,0,1500,0,3644,6216,2,2,1171,441,1353,1,0,60,60,89,0,0,0,65,0,1824,1920,3398,1421,196,21,72,61,55,58,14,21,15,18,32,0,0,7596,1111,0,1076,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,38,33,1,100,0,0,1,18,37,0,1,99,0,0,0,196,121
322014,290,1082,41,45,9999,0,1500,0,3644,6110,2,2,1171,441,1353,1,0,60,60,89,0,0,3,59,0,1824,1920,3440,1201,0,16,76,82,66,66,16,6,10,0,30,0,0,7596,1111,0,1076,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
323012,290,1082,41,45,9999,0,1500,0,3644,5542,2,2,1171,441,1353,1,0,55,60,90,0,0,28,32,0,1824,1920,2985,1040,106,10,57,50,55,57,10,10,10,5,17,0,0,7596,1111,0,1076,1,1078,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,32,28,1,100,0,0,1,16,36,0,0,100,0,0,0,106,121
324015,292,1082,41,45,9999,0,1500,0,3644,5881,2,2,1171,441,1353,1,0,47,60,101,1,0,9,57,0,1824,1920,3348,1129,0,22,60,60,52,63,5,10,22,5,28,0,0,7596,1111,0,1076,1,1077,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
325016,292,1082,41,44,9999,0,1500,0,3647,6148,2,2,1171,441,1555,1,0,60,60,105,0,0,0,61,0,1824,1920,3292,1110,0,19,57,50,50,47,5,5,19,9,28,0,0,7596,1111,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
326016,292,1082,41,44,9999,0,1500,0,3647,6400,2,2,1171,441,1555,1,0,60,60,101,0,0,4,56,0,1824,1920,3418,1177,0,27,64,52,50,52,27,23,27,0,29,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
327014,292,1082,41,44,9999,0,1500,0,3647,6648,2,2,1171,441,1555,1,0,60,60,98,0,0,3,38,0,1824,1920,3460,1419,202,33,64,50,52,54,33,25,17,5,31,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,32,25,1,100,0,0,1,18,38,0,0,100,0,0,0,202,121
328012,292,1082,41,44,9999,0,1500,0,3640,6202,2,2,1171,441,1555,1,0,60,60,86,0,0,0,55,0,1824,1920,3439,1225,0,25,60,33,52,61,21,25,21,10,30,0,0,7596,1111,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
329012,292,1082,41,44,9999,0,1500,0,3640,6370,2,2,1171,441,1555,1,0,60,60,87,0,0,2,44,0,1824,1920,3421,1151,218,39,71,56,42,47,23,23,39,5,30,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,32,28,1,100,0,0,1,18,38,0,0,100,0,0,0,218,121
330013,292,1082,41,44,9999,0,1500,0,3640,6340,2,2,1171,441,1555,1,0,60,60,91,0,0,3,45,0,1824,1920,3394,1308,148,25,58,44,56,56,25,19,25,0,28,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,148,121
331013,292,1082,41,44,9999,0,1500,0,3640,6388,2,2,1171,441,1555,1,0,58,60,93,0,0,2,47,0,1824,1920,3333,1383,0,16,70,50,47,50,16,11,12,21,33,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
332012,292,1082,41,44,9999,0,1500,0,3640,6231,2,2,1171,441,1555,1,0,60,60,95,0,0,2,51,0,1824,1920,3395,1188,0,36,57,39,44,57,36,19,25,18,29,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
333015,292,1082,41,44,9999,0,1500,0,3640,6293,2,2,1171,441,1555,1,0,61,60,95,0,0,1,53,0,1824,1920,3398,1183,0,27,64,36,45,41,21,27,19,5,30,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
334013,292,1082,41,44,9999,0,1500,0,3640,6395,2,2,1171,441,1555,1,0,60,60,96,0,0,3,38,0,1824,1920,3411,1163,0,23,63,29,42,55,23,19,21,5,29,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
335013,292,1082,41,44,9999,0,1500,0,3635,6201,2,2,1171,441,1555,1,0,60,60,95,0,0,1,68,0,1824,1920,3408,1198,0,23,57,44,47,44,23,11,16,5,29,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
336014,292,1082,41,44,9999,0,1500,0,3635,6288,2,2,1171,441,1555,1,0,59,60,95,0,0,5,45,0,1824,1920,3305,1553,0,23,64,55,50,44,11,23,16,5,31,0,0,7596,1111,0,1076,1,1077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
337015,292,1082,41,44,9999,0,1500,0,3635,6637,2,2,1171,441,1804,1,0,60,60,95,0,0,1,38,0,1824,1920,3290,1466,0,21,58,50,50,43,19,19,21,0,31,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
338013,292,1082,41,44,9999,0,1500,0,3635,6124,2,2,1171,441,1804,1,0,60,60,94,0,0,0,58,0,1824,1920,3269,1124,0,33,61,50,50,47,11,26,33,14,29,0,0,7596,1111,0,1076,1,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,45,31,2,100,0,0,1,18,32,5,0,100,0,0,0,0,121
339014,292,1082,41,44,9999,0,1500,0,3635,6197,2,2,1171,441,1804,1,0,60,60,95,0,0,6,81,0,1824,1920,3283,1200,0,28,58,57,55,59,19,10,28,18,31,0,0,7596,1111,0,1076,1,1077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,41,29,2,100,0,0,1,17,33,4,0,100,0,0,0,0,121
340013,292,1082,41,44,9999,0,1500,0,3635,6488,2,2,1171,441,1804,1,0,59,60,94,0,0,2,124,0,1824,1920,3093,1132,196,11,61,38,31,25,11,11,6,0,26,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,196,121
341015,292,1082,41,44,9999,0,1500,0,3635,6328,2,2,1171,441,1353,1,0,59,60,95,0,0,3,59,0,1824,1920,3365,1318,327,36,50,43,42,54,36,19,23,5,33,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,37,34,1,100,0,0,1,18,37,0,1,99,0,0,0,327,121
342016,292,1082,41,44,9999,0,1500,0,3635,6234,2,2,1171,441,1353,1,0,58,60,94,0,0,3,56,0,1824,1920,3475,1232,325,15,54,47,50,43,15,11,11,5,31,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,37,34,1,100,0,0,1,18,37,0,1,99,0,0,0,325,121
343014,292,1082,41,44,9999,0,1500,0,3635,6248,2,2,1171,441,1353,1,0,61,60,95,0,0,5,46,0,1824,1920,3456,1216,0,21,61,60,42,52,21,0,11,5,26,0,0,7596,1111,0,1076,1,1077,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
344018,288,1083,41,44,9999,0,1500,0,3635,6426,2,2,1171,441,1353,1,0,58,60,96,0,0,1,64,0,1824,1920,3328,1531,0,23,68,52,50,47,5,23,16,0,33,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,45,31,2,100,0,0,1,20,33,5,0,100,0,0,0,0,121
345014,288,1083,41,45,9999,0,1500,0,3633,6321,2,2,1171,441,1353,1,0,60,60,96,0,0,1,60,0,1824,1920,3175,1183,0,23,61,52,39,52,16,23,16,14,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
346014,288,1083,41,45,9999,0,1500,0,3633,6263,2,2,1171,441,1353,1,0,60,60,95,0,0,4,41,0,1824,1920,3359,1147,0,30,50,47,35,65,30,19,26,13,29,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
347016,288,1083,41,45,9999,0,1500,0,3633,6259,2,2,1171,441,1353,1,0,60,60,96,0,0,0,44,0,1824,1920,3367,1168,0,23,66,36,44,61,23,0,11,5,29,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
348014,288,1083,41,45,9999,0,1500,0,3633,6332,2,2,1171,441,1353,1,0,60,60,96,0,0,2,63,0,1824,1920,3483,1157,0,28,64,60,31,61,21,23,28,10,30,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
349014,288,1083,41,45,9999,0,1500,0,3633,6470,2,2,1171,441,1555,1,0,59,60,95,0,0,4,61,0,1824,1920,3429,1211,0,17,69,52,57,61,11,5,17,10,29,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
350015,288,1083,41,45,9999,0,1500,0,3633,6455,2,2,1171,441,1555,1,0,60,60,96,0,0,2,50,0,1824,1920,3455,1193,0,33,76,54,47,39,21,23,33,10,30,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
351014,288,1083,41,45,9999,0,1500,0,3633,6328,2,2,1171,441,1555,1,0,60,60,96,0,0,3,51,0,1824,1920,3423,1184,0,28,69,47,47,52,25,19,28,0,29,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,30,23,1,100,0,0,1,18,37,0,0,100,0,0,0,0,121
352014,288,1083,41,45,9999,0,1500,0,3633,6437,2,2,1171,441,1555,1,0,59,60,95,0,0,5,61,0,1824,1920,3306,1201,0,28,73,55,55,57,27,19,28,14,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
353013,288,1083,41,45,9999,0,1500,0,3633,6423,2,2,1171,441,1555,1,0,59,60,97,0,0,3,40,0,1824,1920,3360,1152,0,31,68,69,44,52,15,15,31,5,29,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
354016,288,1083,41,45,9999,0,1500,0,3633,6423,2,2,1171,441,1555,1,0,60,60,97,0,0,0,63,0,1824,1920,3337,1360,334,25,73,59,63,57,16,11,25,5,33,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,33,29,1,100,0,0,1,18,37,0,0,100,0,0,0,334,121
355016,288,1083,41,45,9999,0,1500,0,3633,6332,2,2,1171,441,1555,1,0,60,60,97,0,0,3,53,0,1824,1920,3179,1221,295,26,69,61,63,77,16,25,26,5,32,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,34,29,1,100,0,0,1,18,37,0,0,100,0,0,0,295,121
356017,288,1083,41,45,9999,0,1500,0,3633,6226,2,2,1171,441,1555,1,0,60,60,98,0,0,3,55,0,1824,1920,3431,1159,0,21,71,57,50,55,19,11,21,18,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
357017,288,1083,41,45,9999,0,1500,0,3633,6408,2,2,1171,441,1555,1,0,59,60,97,1,0,0,51,0,1824,1920,3470,1247,0,33,80,58,71,73,33,21,25,24,30,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
358014,288,1083,41,45,9999,0,1500,0,3633,6270,2,2,1171,441,1555,1,0,60,60,97,0,0,3,96,0,1824,1920,3214,1191,0,30,80,69,60,58,27,23,30,5,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
359013,288,1083,41,45,9999,0,1500,0,3633,6582,2,2,1171,441,1804,1,0,59,60,97,0,0,0,41,0,1824,1920,3413,1177,0,36,78,64,72,64,33,33,36,5,29,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,27,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
360014,288,1083,41,45,9999,0,1500,0,3633,6128,2,2,1171,441,1804,1,0,61,60,97,0,0,5,46,0,1824,1920,3278,1094,0,19,66,50,26,50,16,15,19,5,26,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
361014,288,1083,41,45,9999,0,1500,0,3633,6335,2,2,1171,441,1804,1,0,59,60,97,0,0,3,61,0,1824,1920,3077,1087,0,25,60,29,37,57,21,15,25,5,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,30,23,1,100,0,0,1,16,38,0,0,100,0,0,0,0,121
362015,288,1083,41,44,9999,0,1500,0,3634,6279,2,2,1171,441,1353,1,0,60,60,97,0,0,3,61,0,1824,1920,3343,1101,0,28,61,38,50,47,15,16,28,0,28,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
363016,288,1083,41,44,9999,0,1500,0,3634,6661,2,2,1171,441,1353,1,0,60,60,96,0,0,1,37,0,1824,1920,3415,1475,0,19,64,33,47,50,15,19,11,13,30,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
364019,285,1082,41,44,9999,0,1500,0,3634,6392,2,2,1171,441,1353,1,0,60,60,96,0,0,2,37,0,1824,1920,3351,1183,0,25,75,38,50,52,23,16,25,13,28,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
365014,285,1082,41,44,9999,0,1500,0,3632,6610,2,2,1171,441,1804,1,0,60,60,95,0,0,1,42,0,1824,1920,3071,1500,0,33,68,52,44,41,19,23,33,0,32,0,0,7596,1111,0,1076,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,39,28,1,100,0,0,1,18,35,3,0,100,0,0,0,0,121
366014,285,1082,41,44,9999,0,1500,0,3632,6468,2,2,1171,441,1804,1,0,60,60,96,0,0,3,54,0,1824,1920,3131,1145,0,27,57,52,54,59,26,19,27,5,31,0,0,7596,1111,0,1076,1,1077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,45,31,2,100,0,0,1,19,33,5,0,100,0,0,0,0,121
