Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
244999,2630,371,96,32,9999,0,1374,0,4178,5740,2,2,1171,441,1353,1,0,60,60,117,0,0,2,71,0,1344,1440,1939,1431,195,25,52,26,41,47,25,11,23,15,25,0,0,6574,461,0,359,6,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,62,89,3,99,1,0,2,15,23,1,1,99,0,0,0,195,90
245999,2630,371,96,32,9999,0,1377,0,4178,5753,2,2,1171,441,1555,1,0,57,60,130,0,0,7,159,0,1344,1440,1844,1789,201,29,50,39,42,42,29,10,10,31,30,0,0,6574,461,0,359,6,365,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,58,90,3,99,1,0,2,15,23,1,1,99,0,0,0,201,90
246999,2630,371,96,32,9999,0,1426,0,4178,5957,2,2,1171,441,1804,1,0,60,60,155,0,0,0,102,0,1344,1440,2084,1787,206,15,41,29,29,14,14,15,11,23,33,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,1,14,24,1,2,98,0,0,0,206,90
247999,2630,371,96,32,9999,0,1389,0,4162,5781,2,2,1171,441,1804,1,0,60,60,164,0,0,0,15,0,1344,1440,1920,1780,205,22,31,31,29,29,14,22,19,19,31,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,14,23,1,2,98,0,0,0,205,90
248999,2630,371,96,33,9999,0,1364,0,4162,5676,2,2,1171,441,1804,1,0,60,60,148,0,0,0,91,0,1344,1440,1832,1793,204,22,41,27,27,18,22,5,14,25,30,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,204,90
249999,2630,371,96,33,9999,0,1406,0,4162,5851,2,2,1171,441,1804,1,0,60,60,142,0,0,0,59,0,1344,1440,1825,1784,202,10,57,45,38,44,10,10,10,25,29,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
250999,2630,371,96,33,9999,0,1395,0,4162,5805,2,2,1171,441,1804,1,0,60,60,139,0,0,0,4,0,1344,1440,1823,1791,209,23,41,14,35,42,23,19,5,27,30,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,57,88,3,99,1,0,2,15,24,1,1,99,0,0,0,209,90
251999,2630,371,96,33,9999,0,1416,0,4162,5893,2,2,1171,441,1804,1,0,60,60,131,0,0,0,6,0,1344,1440,1895,1790,204,36,38,33,42,25,36,22,30,21,30,0,0,6574,461,0,359,6,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,57,88,3,99,1,0,1,15,24,1,1,99,0,0,0,204,90
253003,2615,374,96,33,9999,0,1406,0,4162,5851,2,2,1171,441,1804,1,0,60,60,119,0,0,0,13,0,1344,1440,1835,1777,202,22,41,39,52,47,5,15,22,27,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
253999,2615,374,96,33,9999,0,1423,0,4162,5922,2,2,1171,441,1804,1,0,60,60,109,0,0,0,13,0,1344,1440,1911,1800,202,19,28,42,45,35,19,19,14,25,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,16,24,1,1,99,0,0,0,202,90
255000,2615,374,96,33,9999,0,1391,0,4162,5789,2,2,1171,441,1804,1,0,60,60,106,0,0,0,23,0,1344,1440,1856,1793,207,22,44,18,38,33,19,15,22,23,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,59,89,3,99,1,0,2,15,24,1,1,99,0,0,0,207,90
255999,2615,374,96,33,9999,0,1425,0,4162,5930,2,2,1171,441,1804,1,0,60,60,101,0,0,0,16,0,1344,1440,1830,1799,210,30,52,31,52,44,11,30,23,25,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,58,93,3,99,1,0,2,15,23,1,1,99,0,0,0,210,90
257000,2615,374,96,33,9999,0,1418,0,4162,5901,2,2,1171,441,1804,1,0,60,60,95,0,0,1,48,0,1344,1440,1843,1798,201,30,50,45,33,45,11,27,30,27,29,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,201,90
258000,2615,374,96,33,9999,0,1384,0,4155,5750,2,2,1171,441,1804,1,0,60,60,102,0,0,0,47,0,1344,1440,1805,1788,219,22,31,39,18,33,15,14,22,28,28,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,219,90
259001,2615,374,96,33,9999,0,1483,0,4155,6161,2,2,1171,441,1804,1,0,59,60,121,0,0,2,2,0,1344,1440,1866,1798,202,15,36,35,29,29,15,14,14,19,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
260000,2615,374,96,33,9999,0,1384,0,4155,5750,2,2,1171,441,1804,1,0,60,60,127,0,0,2,3,0,1344,1440,1866,1788,202,48,91,61,73,75,48,35,43,28,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,202,90
261000,2615,374,96,33,9999,0,1340,0,4155,5567,2,2,1171,441,1804,1,0,59,60,114,0,0,0,4,0,1344,1440,1821,1796,208,21,44,23,36,31,11,5,21,25,31,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,208,90
262000,2615,374,96,33,9999,0,1309,0,4155,5438,2,2,1171,441,1804,1,0,57,60,107,0,0,4,3,0,1344,1440,1896,1793,204,19,33,35,33,33,10,19,19,27,30,0,0,6651,466,0,361,6,368,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,204,90
263000,2615,374,96,33,9999,0,1354,0,4159,5631,2,2,1171,441,1353,1,0,60,60,111,0,0,0,2,0,1344,1440,1806,1802,209,22,35,29,39,35,14,19,22,21,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,209,90
264000,2615,374,96,33,9999,0,1340,0,4159,5573,2,2,1171,441,1353,1,0,60,60,108,0,0,0,2,0,1344,1440,1889,1787,202,29,47,36,40,42,29,26,22,25,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,221,58,93,3,99,1,0,2,14,23,1,2,98,0,0,0,202,90
265000,2615,374,96,33,9999,0,1362,0,4159,5664,2,2,1171,441,1353,1,0,60,60,97,0,0,1,2,0,1344,1440,1827,1787,203,19,52,45,43,39,14,19,19,30,29,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,203,90
266000,2615,374,96,33,9999,0,1367,0,4159,5685,2,2,1171,441,1353,1,0,60,60,88,0,0,0,2,0,1344,1440,1942,1785,201,23,52,27,25,25,23,5,22,19,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,201,90
267000,2615,374,96,33,9999,0,1359,0,4159,5652,2,2,1171,441,1353,1,0,60,60,83,0,0,0,13,0,1344,1440,1922,1801,201,23,50,39,36,33,19,23,22,21,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,201,90
268000,2615,374,96,33,9999,0,1415,0,4155,5879,2,2,1171,441,1555,1,0,60,60,79,0,0,0,56,0,1344,1440,1976,1791,218,33,50,42,45,42,33,29,19,28,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,58,93,3,99,1,0,2,14,23,1,2,98,0,0,0,218,90
269000,2615,374,96,33,9999,0,1357,0,4155,5638,2,2,1171,441,1555,1,0,60,60,76,0,0,0,32,0,1344,1440,1916,1785,205,23,55,42,18,19,23,5,0,34,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,205,90
270001,2615,374,96,33,9999,0,1370,0,4155,5692,2,2,1171,441,1555,1,0,60,60,77,0,0,1,36,0,1344,1440,1886,1785,210,19,47,30,27,38,11,10,19,19,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,58,90,3,99,1,0,2,14,24,1,2,98,0,0,0,210,90
271001,2615,374,96,33,9999,0,1363,0,4155,5663,2,2,1171,441,1555,1,0,60,60,79,0,0,0,6,0,1344,1440,1901,1786,201,27,44,47,47,38,14,27,19,25,30,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,57,89,3,99,1,0,2,14,24,1,1,99,0,0,0,201,90
272000,2615,374,96,33,9999,0,1370,0,4155,5692,2,2,1171,441,1555,1,0,60,60,89,0,0,0,2,0,1344,1440,1834,1787,203,22,41,27,50,33,22,19,5,21,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,14,24,1,2,98,0,0,0,203,90
273004,2614,374,96,33,9999,0,1354,0,4155,5625,2,2,1171,441,1555,1,0,60,60,98,0,0,0,3,0,1344,1440,1934,1780,201,19,50,36,27,42,19,19,11,25,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,57,89,3,99,1,0,2,14,24,1,1,99,0,0,0,201,90
274001,2614,374,96,33,9999,0,1366,0,4155,5675,2,2,1171,441,1555,1,0,60,60,104,0,0,0,2,0,1344,1440,1885,1784,200,26,47,39,35,47,10,19,26,21,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,200,90
275001,2614,374,96,33,9999,0,1374,0,4155,5708,2,2,1171,441,1555,1,0,60,60,102,0,0,0,2,0,1344,1440,1854,1795,238,14,50,38,36,47,14,10,14,37,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,223,58,93,3,99,1,0,2,14,23,1,2,98,0,0,0,238,90
276001,2614,374,96,33,9999,0,1384,0,4155,5750,2,2,1171,441,1555,1,0,60,60,98,0,0,0,2,0,1344,1440,1855,1787,202,14,42,31,36,36,10,10,14,27,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,59,88,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
277002,2614,374,96,33,9999,0,1366,0,4155,5675,2,2,1171,441,1555,1,0,60,60,96,0,0,0,1,0,1344,1440,1862,1806,198,22,42,27,29,29,22,19,15,21,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,58,90,3,99,1,0,2,14,24,1,1,99,0,0,0,198,90
278001,2614,374,96,33,9999,0,1387,0,4151,5757,2,2,1171,441,1555,1,0,60,60,97,0,0,0,3,0,1344,1440,1868,1806,194,19,47,39,33,44,19,19,19,25,29,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,194,90
279001,2614,374,95,33,9999,0,1369,0,4151,5682,2,2,1171,441,1555,1,0,60,60,97,0,0,0,2,0,1344,1440,1880,1789,201,19,52,38,47,44,11,19,10,23,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,58,89,3,99,1,0,2,15,24,1,1,99,0,0,0,201,90
280001,2614,374,95,33,9999,0,1353,0,4151,5616,2,2,1171,441,1555,1,0,60,60,96,0,0,0,2,0,1344,1440,1882,1787,200,19,37,31,26,23,15,19,10,28,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222,58,93,3,99,1,0,2,14,23,1,2,98,0,0,0,200,90
281002,2614,374,95,33,9999,0,1377,0,4151,5715,2,2,1171,441,1555,1,0,60,60,96,0,0,0,2,0,1344,1440,1909,1794,199,31,44,35,39,35,5,19,31,25,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,59,89,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
282001,2614,374,95,33,9999,0,1384,0,4151,5744,2,2,1171,441,1555,1,0,60,60,97,0,0,0,2,0,1344,1440,1901,1791,199,23,31,47,50,42,23,5,14,31,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,56,87,3,99,1,0,2,15,24,1,2,98,0,0,0,199,90
283002,2614,374,95,33,9999,0,1362,0,4151,5653,2,2,1171,441,1555,1,0,60,60,98,0,0,0,2,0,1344,1440,1894,1787,200,19,44,39,31,33,19,14,5,23,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,200,90
284002,2614,374,95,33,9999,0,1354,0,4151,5620,2,2,1171,441,1555,1,0,60,60,98,0,0,0,2,0,1344,1440,1915,1785,200,19,44,33,36,50,19,14,19,19,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,14,24,1,2,98,0,0,0,200,90
285001,2614,374,95,33,9999,0,1384,0,4151,5744,2,2,1171,441,1555,1,0,60,60,91,0,0,1,3,0,1344,1440,1892,1787,199,23,36,29,47,40,15,23,10,19,29,0,0,6651,466,0,361,6,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,57,88,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
286001,2614,374,95,33,9999,0,1342,0,4151,5570,2,2,1171,441,1555,1,0,60,60,83,0,0,0,3,0,1344,1440,1860,1789,199,23,54,29,47,43,19,23,10,27,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,57,88,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
287002,2614,374,95,33,9999,0,1389,0,4151,5765,2,2,1171,441,1555,1,0,60,60,83,0,0,2,2,0,1344,1440,1935,1799,199,29,42,29,27,38,29,14,5,28,29,0,0,6651,466,0,361,6,367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
288002,2614,374,95,33,9999,0,1362,0,4146,5646,2,2,1171,441,1555,1,0,59,60,86,0,0,2,2,0,1344,1440,1876,1793,199,27,44,36,38,21,11,14,27,15,29,0,0,6651,466,0,361,6,367,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,59,88,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
289003,2614,374,95,33,9999,0,1363,0,4147,5652,2,2,1171,441,1555,1,0,60,60,91,0,0,0,3,0,1344,1440,1929,1809,198,22,44,44,42,38,10,22,19,28,29,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,198,90
290002,2614,374,95,34,9999,0,1381,0,4147,5727,2,2,1171,441,1555,1,0,60,60,95,0,0,1,2,0,1344,1440,1856,1789,204,22,41,36,50,44,19,22,11,23,29,0,0,6651,466,0,361,6,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,204,90
291002,2614,374,95,34,9999,0,1370,0,4147,5681,2,2,1171,441,1804,1,0,60,60,92,0,0,0,2,0,1344,1440,1833,1791,211,19,33,18,31,29,19,19,10,23,30,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,211,90
292002,2614,374,95,34,9999,0,1401,0,4147,5809,2,2,1171,441,1804,1,0,60,60,91,0,0,0,2,0,1344,1440,1816,1790,198,22,60,42,45,42,10,14,22,27,29,0,0,6651,466,0,361,6,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,198,90
293006,2615,375,95,34,9999,0,1407,0,4147,5834,2,2,1171,441,1804,1,0,59,60,93,0,0,2,8,0,1344,1440,1753,1796,205,26,54,33,33,42,26,15,5,25,28,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,205,90
294002,2615,375,95,34,9999,0,1407,0,4147,5834,2,2,1171,441,1804,1,0,60,60,100,0,0,0,16,0,1344,1440,1892,1810,198,19,52,42,38,42,11,15,19,34,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,198,90
295002,2615,375,95,34,9999,0,1368,0,4147,5673,2,2,1171,441,1804,1,0,60,60,101,0,0,0,14,0,1344,1440,1826,1798,204,14,47,26,35,38,14,5,10,15,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,204,90
296002,2615,375,95,34,9999,0,1409,0,4147,5843,2,2,1171,441,1804,1,0,60,60,100,0,0,0,7,0,1344,1440,1848,1798,198,22,38,51,33,44,14,10,22,21,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,56,88,3,99,1,0,2,15,24,1,1,99,0,0,0,198,90
297002,2615,375,95,34,9999,0,1371,0,4147,5685,2,2,1171,441,1804,1,0,60,60,93,0,0,1,4,0,1344,1440,1927,1790,198,26,47,43,42,38,10,26,15,25,30,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,198,90
298003,2615,375,95,34,9999,0,1389,0,4143,5754,2,2,1171,441,1353,1,0,60,60,86,0,0,1,3,0,1344,1440,1834,1809,200,10,44,33,23,35,10,10,10,21,29,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,200,90
299002,2615,375,95,34,9999,0,1365,0,4143,5655,2,2,1171,441,1353,1,0,60,60,89,0,0,0,2,0,1344,1440,1870,1789,199,18,54,38,35,47,15,10,18,23,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,199,90
300002,2615,375,95,34,9999,0,1363,0,4143,5646,2,2,1171,441,1353,1,0,60,60,91,0,0,0,1,0,1344,1440,1874,1791,202,27,52,36,50,50,26,27,14,16,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
301002,2615,375,95,34,9999,0,1394,0,4143,5775,2,2,1171,441,1353,1,0,60,60,92,0,0,0,2,0,1344,1440,1841,1787,197,14,44,33,42,45,11,14,14,25,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,57,88,3,99,1,0,2,14,24,1,1,99,0,0,0,197,90
302003,2615,375,95,34,9999,0,1389,0,4143,5754,2,2,1171,441,1353,1,0,60,60,87,0,0,3,3,0,1344,1440,1869,1793,196,22,50,36,39,31,22,5,18,16,28,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,196,90
303004,2615,375,95,34,9999,0,1383,0,4143,5729,2,2,1171,441,1804,1,0,59,60,84,0,0,2,2,0,1344,1440,1879,1805,201,19,52,39,47,48,19,5,0,27,29,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,201,90
304003,2615,375,95,34,9999,0,1404,0,4143,5816,2,2,1171,441,1353,1,0,60,60,83,0,0,2,2,0,1344,1440,1846,1787,202,21,50,42,42,50,21,19,10,28,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,202,90
305003,2615,375,95,34,9999,0,1440,0,4143,5965,2,2,1171,441,1804,1,0,59,60,82,0,0,2,2,0,1344,1440,1859,1785,196,16,50,39,19,31,16,5,5,19,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,14,24,1,2,98,0,0,0,196,90
306003,2615,375,95,34,9999,0,1386,0,4143,5742,2,2,1171,441,1353,1,0,60,60,81,0,0,3,2,0,1344,1440,1777,1791,193,36,44,50,52,60,36,19,15,19,29,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,14,24,1,2,98,0,0,0,193,90
307004,2615,375,95,34,9999,0,1415,0,4143,5862,2,2,1171,441,1353,1,0,60,60,81,0,0,1,2,0,1344,1440,1852,1788,202,19,47,42,53,39,5,19,14,28,29,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,58,90,3,99,1,0,2,15,24,1,2,98,0,0,0,202,90
308003,2615,375,95,34,9999,0,1399,0,4138,5789,2,2,1171,441,1353,1,0,59,60,78,0,0,2,2,0,1344,1440,1879,1787,194,27,47,38,50,31,27,19,15,34,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,14,24,1,1,99,0,0,0,194,90
309003,2615,375,95,34,9999,0,1412,0,4138,5842,2,2,1171,441,1353,1,0,60,60,85,0,0,0,2,0,1344,1440,1845,1793,193,26,44,29,44,29,10,14,26,15,30,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,15,24,1,1,99,0,0,0,193,90
310004,2615,375,95,34,9999,0,1382,0,4139,5720,2,2,1171,441,1353,1,0,60,60,91,0,0,0,2,0,1344,1440,1843,1790,193,27,52,50,35,55,27,14,19,25,29,0,0,6651,466,0,361,6,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,58,90,3,99,1,0,2,14,24,1,1,99,0,0,0,193,90
311003,2615,375,95,34,9999,0,1411,0,4139,5840,2,2,1171,441,1353,1,0,59,60,92,0,0,4,17,0,1344,1440,1890,1789,198,22,36,31,38,18,22,10,10,25,30,0,0,6651,466,0,361,6,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,58,90,3,99,1,0,2,15,24,1,1,100,0,0,0,198,90
312003,2615,375,95,34,9999,0,1365,0,4139,5649,2,2,1171,441,1353,1,0,60,60,85,0,0,2,4,0,1344,1440,1891,1787,195,10,50,23,27,29,5,10,5,25,30,0,0,6651,466,0,361,6,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,58,90,3,99,1,0,2,14,24,1,1,99,0,0,0,195,90
